RMS_mean,RMS_max,Variance_mean,Kurtosis_mean,PeakFreq_mean,PeakMag_mean,PeakMag_max,File,DegradationScore,HealthScore,Anomaly,AnomalyScore
0.0698567855961023,0.0877770296466777,0.0050456785930931,0.1929183112674398,1009.0,356.07768637330906,547.6047456058325,2004.03.05.10.02.46,0.09689214856924536,90.31,1,0.4076518507713251
0.0704474784437741,0.086963329926775,0.0051190573297029,0.2642145155614464,816.0,293.1016245322408,446.7650477757086,2004.03.05.10.12.46,0.09196856762237157,90.8,1,0.4446999306263942
0.0708661404467767,0.0865793660238613,0.0051729618186253,0.4031208561084888,1009.0,364.9503494228865,552.14624418646,2004.03.05.10.22.46,0.10895694810639933,89.1,1,0.43874782089930564
0.069652563666631,0.0857237327092642,0.005003376650353,0.343808345644443,1009.0,289.05161655413406,442.95473413632806,2004.03.05.10.32.46,0.09557401577671146,90.44,1,0.42241674874011875
0.0699465504339873,0.087337896158934,0.0050628290744799,0.2891177090459753,1009.0,279.6294615283964,424.9974407516375,2004.03.05.10.42.46,0.09152922960145649,90.85,1,0.43445309081593586
0.0709582105263378,0.0873137744851506,0.0051975819764125,0.3607973294456017,816.0,313.123147884501,460.457010528054,2004.03.05.10.52.46,0.09884865070399233,90.12,1,0.4695264015792245
0.0692349003943338,0.0860777993958263,0.0049484288678842,0.3597759261138272,1009.0,282.29962506916115,428.7961588018508,2004.03.05.11.02.46,0.09528704187086753,90.47,1,0.4306009704888803
0.0699137731363301,0.0860699646703736,0.0050441304918348,0.3552119658229323,1009.0,338.2650057158119,517.9332974993495,2004.03.05.11.12.46,0.10292249135130058,89.71,1,0.4077851902491251
0.0712076520667909,0.0878899155526922,0.0052292756799709,0.3031286598121977,816.0,303.87286245486723,415.816324730407,2004.03.05.11.22.46,0.09192896977540352,90.81,1,0.47660664879847986
0.0697312222517842,0.0853382948068853,0.0050139513172656,0.4055817525347323,816.0,296.5534918648433,443.3294482200638,2004.03.05.11.32.46,0.0989887015070775,90.1,1,0.4536516310110613
0.070193580562561,0.0876301757677007,0.005095851696664,0.2923197216209868,1009.0,363.9802855115952,549.4389346969319,2004.03.05.11.42.46,0.10269554370237309,89.73,1,0.40897550045667463
0.0709007849070354,0.0873481897351055,0.0051832846774619,0.2929057313258437,816.0,249.40558165152228,346.91137317687514,2004.03.05.11.52.46,0.08510475673254714,91.49,1,0.5113320050421257
0.0703318682160571,0.0868698492178097,0.0051057259435713,0.4404258765667989,1009.0,290.5290257516401,437.81274920229566,2004.03.05.12.02.46,0.10111048966061802,89.89,1,0.4697573956088325
0.0711431653160935,0.0866205916875247,0.0052144683352112,0.3588203933517658,817.0,254.35708562376303,361.7623066918478,2004.03.05.12.12.46,0.08992965991066366,91.01,1,0.506644721569794
0.0691148176858888,0.0854751662925225,0.0049320202531009,0.2877195367399431,1009.0,354.9660634075293,537.7997200741956,2004.03.05.12.22.46,0.10048661490820643,89.95,1,0.3837797233658461
0.0705671386936898,0.087169291893526,0.005146544950118,0.4100605021196392,1009.0,319.18829790264806,488.9838359202717,2004.03.05.12.32.46,0.10400546466628995,89.6,1,0.44476755167604143
0.0705654345155877,0.0878379745077549,0.0051476866269582,0.3870859862615853,1009.0,360.26789073310266,554.6158067360896,2004.03.05.12.42.46,0.10864764415665099,89.14,1,0.43682602129036746
0.0703972384505368,0.0866295115167169,0.0051131024803435,0.3440554068695014,1009.0,265.5957051943976,396.60369990562896,2004.03.05.12.52.46,0.09199672170157863,90.8,1,0.44828439479733595
0.0701731612403152,0.0866249534970113,0.0050883600017917,0.3560994117711672,1009.0,360.1577912784633,554.8621763995121,2004.03.05.13.02.46,0.10643407553509107,89.36,1,0.4148924475373504
0.0706128514227686,0.0862924105988071,0.0051458580781608,0.3687511526875027,1009.0,353.3011028906336,533.2314984428177,2004.03.05.13.12.46,0.10523235882042245,89.48,1,0.4225561232713792
0.0704891734126819,0.0866734059378942,0.0051296593076336,0.334833288040804,1009.0,340.39238012839496,521.3047762156272,2004.03.05.13.22.46,0.10237819351514574,89.76,1,0.4119338550836864
0.0725120007405155,0.0889457238818989,0.0054342399801528,0.5248500818141284,1010.0,280.1816329352581,431.7628454525554,2004.03.05.13.32.46,0.1064903879100972,89.35,1,0.5266033179477692
0.0707821756475541,0.0866584303165126,0.0051648352621275,0.3200932708196735,1009.0,313.20194732960294,480.78960127489694,2004.03.05.13.42.46,0.09805603642166032,90.19,1,0.42996057214189737
0.0706124516858062,0.0863137162749206,0.0051379510529255,0.4087893669241061,816.25,235.1261234370831,356.6575158653838,2004.03.05.13.52.46,0.09210764866006349,90.79,1,0.5165281393276997
0.0707398105358409,0.0860524137948603,0.0051606358528739,0.3895859803997669,816.0,357.38159485137817,532.6988004219588,2004.03.05.14.02.46,0.10630529009497384,89.37,1,0.45610706380682137
0.0708015574358772,0.0868067546132464,0.0051752803557717,0.519548011869819,816.0,274.64311184714296,386.95772638473983,2004.03.05.14.12.46,0.10122887385314402,89.88,1,0.5219705441202988
0.0703465184472111,0.0880364781461355,0.0051252226013791,0.4996839644973988,1009.75,242.65656000987835,367.9012207201077,2004.03.05.14.22.46,0.09878417103478188,90.12,1,0.5206890131376348
0.069527474170989,0.0853430728758381,0.0049884243882429,0.3490842427019867,1009.0,341.1354992180404,531.7418513630374,2004.03.05.14.32.46,0.10346326288775361,89.65,1,0.3982391348785298
0.0702803434563194,0.0867337633400338,0.0051018618011009,0.354647301616611,816.0,305.23627272660326,469.2924204124533,2004.03.05.14.42.46,0.098949565611687,90.11,1,0.4500848825484646
0.0707370379291575,0.0859900756787338,0.005153942659794,0.4422854245056585,1009.0,257.5556040079145,393.76879378155934,2004.03.05.14.52.46,0.09715125008458014,90.28,1,0.48433978037058384
0.0701106672615402,0.0860634071983775,0.0050711898892104,0.3360544940581265,1009.0,327.44809047468283,498.3456578619269,2004.03.05.15.02.46,0.10016585948093851,89.98,1,0.40453786070436426
0.0698472675326922,0.084396912663838,0.0050146921753883,0.3646329736776149,1009.0,348.5146521285965,529.6668749299265,2004.03.05.15.12.46,0.10388426670891396,89.61,1,0.3973957513477385
0.0717591621993993,0.087074275439761,0.0053095351603096,0.4002840591369893,816.0,323.94246758000605,454.007887240495,2004.03.05.15.22.46,0.10059246472023697,89.94,1,0.4785465797442231
0.0704563943706633,0.0861312299316063,0.005133946901794,0.3912413032408366,1009.0,252.4094047408992,381.62186337729287,2004.03.05.15.32.46,0.09322425284161964,90.68,1,0.47166833274068387
0.0708581154570131,0.0869966574541983,0.0051765674695289,0.4618806183073628,1009.0,242.31693441032888,376.6290920540876,2004.03.05.15.42.46,0.0971303502240703,90.29,1,0.519481833917613
0.0704895784928281,0.0868595717527903,0.0051276073645341,0.4051424082258371,1009.0,326.3538747217689,499.8981891095205,2004.03.05.15.52.46,0.104550167439976,89.54,1,0.4343650641272252
0.0708336289643496,0.0867293248056849,0.0051731556993502,0.4113523085321333,1010.0,371.5717136570548,567.7975585389759,2004.03.05.16.02.46,0.11083651347758297,88.92,1,0.45555267714175024
0.0695173184879462,0.0858123674206914,0.0049922066690599,0.4262300311793816,1010.0,300.55572954455454,454.4717441451489,2004.03.05.16.12.46,0.10125576647269821,89.87,1,0.4471086589920111
0.0702019776486214,0.0849883884532175,0.0050793991904896,0.395679543560225,816.75,325.9191008210664,483.2168215877861,2004.03.05.16.22.46,0.10187641430560176,89.81,1,0.442723466339538
0.0710706365820144,0.0875854911598876,0.0052175252373492,0.4783564112123367,816.75,319.34901279541003,482.07844550531263,2004.03.05.16.32.46,0.10750169270475111,89.25,1,0.4989694124072582
0.0717435970200412,0.0872309639087699,0.0053153847884017,0.4138978044312827,1010.0,352.41186482432704,530.3582747228282,2004.03.05.16.42.46,0.10807576016638684,89.19,1,0.4591345371115669
0.0715154042066405,0.0874601801134021,0.0052767064283484,0.3331617925829698,816.75,309.2956321699718,467.2112459656324,2004.03.05.16.52.46,0.09802849602395444,90.2,1,0.4654635047121374
0.0706857043266596,0.086649146616542,0.0051644364968597,0.4291956461727971,1010.0,354.5677592166976,539.6278568456976,2004.03.05.17.02.46,0.10935317097266317,89.06,1,0.4471640685214136
0.071096019544931,0.086067955527885,0.0052060431619912,0.3228775774800156,816.0,333.1174437068217,459.8337803036193,2004.03.05.17.12.46,0.09624741002120374,90.38,1,0.4516160380546142
0.0696974754081129,0.0859008885081194,0.0050145030510383,0.281474522467131,1010.0,268.7390888070567,412.9321537196067,2004.03.05.17.22.46,0.08950433545747462,91.05,1,0.42783615613864406
0.0705686380851281,0.0864273468255093,0.0051412437101751,0.3761877559717528,1009.0,294.494527046816,448.7044795662737,2004.03.05.17.32.46,0.09832594034771971,90.17,1,0.4455831151076152
0.0706685810345442,0.0857933205305416,0.0051390733982586,0.4174445520039013,1010.0,304.2647037287395,457.02622686103007,2004.03.05.17.42.46,0.10117269876292267,89.88,1,0.4534058356411828
0.0711985942995921,0.0860073244746123,0.0052222723242884,0.3969290987848041,816.75,364.4965761273197,536.9517398298282,2004.03.05.17.52.46,0.1071594684315185,89.28,1,0.4680032333803675
0.0708887900081501,0.0869040045444361,0.0051882286146891,0.3498241527456442,1010.0,350.55121942951325,533.9916568398713,2004.03.05.18.02.46,0.10448723695031455,89.55,1,0.4266109033776339
0.0711409728215207,0.0868865451523745,0.0052205376950681,0.3332128957956095,816.75,234.4776586964804,356.96384439960383,2004.03.05.18.12.46,0.08815877821989077,91.18,1,0.5210986277039305
0.0697682806829192,0.0852347943390234,0.0050260051834136,0.4714980919678272,816.25,231.23570604860856,338.677527539803,2004.03.05.18.22.46,0.09358115044588303,90.64,1,0.5408626632530511
0.0707376386725949,0.0866901253432664,0.0051580485356485,0.3242869185920408,1010.0,342.82258144393666,528.3033816603579,2004.03.05.18.32.46,0.10243505212297965,89.76,1,0.4187056857609499
0.0708969836998911,0.0862790375146427,0.0051799457476502,0.3766806501586672,1010.0,329.4008076466963,502.5075660578737,2004.03.05.18.42.46,0.10304523474703464,89.7,1,0.4284420140270908
0.0708002335681004,0.0863468486482533,0.0051588975388753,0.4952221682327768,816.75,273.39541650037074,392.531063829053,2004.03.05.18.52.46,0.1001636664075912,89.98,1,0.5072540574326795
0.0708439685614437,0.0866550627623323,0.0051749116966927,0.5895237058790878,1010.0,271.91511844166087,412.3624378055824,2004.03.05.19.02.46,0.10735148881553522,89.26,1,0.5250797308136789
0.0709988793560484,0.08642475389573,0.0051922292904108,0.3749991559791942,1010.0,338.3517878219713,515.9573132549352,2004.03.05.19.12.46,0.10418690467278813,89.58,1,0.43346407146831845
0.0703508627391523,0.0860340571191141,0.0051068059883582,0.3168050686814113,1010.0,316.91718064015635,479.2319852922272,2004.03.05.19.22.46,0.09744929917319556,90.26,1,0.4198881919835314
0.0712409503215102,0.0867924211278518,0.0052315867536771,0.3344611099067685,816.75,344.1292154959243,512.4803223459741,2004.03.05.19.32.46,0.10176484399041,89.82,1,0.45085714617017436
0.0703794506198348,0.0858647859987397,0.0051091520613372,0.3271813589020939,1010.0,300.07756011859044,460.7985377897008,2004.03.05.19.42.46,0.0963772433754068,90.36,1,0.42729036132213233
0.0714810424281317,0.0859002390812665,0.0052569736185389,0.3911069074979234,816.75,357.8011171332488,526.7540192726535,2004.03.05.19.52.46,0.10595264844450122,89.4,1,0.4662520447426387
0.0711759859606094,0.0864191867010915,0.0052258534070074,0.4331546831971167,816.25,242.54841218508645,374.4766065989065,2004.03.05.20.02.46,0.09519242380882481,90.48,1,0.5291792038989792
0.0714275581446876,0.0863634817301994,0.0052585206189006,0.328530275606533,1009.0,368.9775370177671,557.1417665173565,2004.03.05.20.12.46,0.10521525117015876,89.48,1,0.4278518873740828
0.0714450665995224,0.0871386472677666,0.0052670025838482,0.3610940312698698,1010.0,312.693628782601,478.6995179636006,2004.03.05.20.22.46,0.10049057176883025,89.95,1,0.4461780447120342
0.0706142303083241,0.0866178529023102,0.0051482051543176,0.462603805678313,1009.0,329.04290008458634,500.41638431271167,2004.03.05.20.32.46,0.10779445940114281,89.22,1,0.4533416093087056
0.0700364927235672,0.0864523035045914,0.0050625686961239,0.3547979341779221,817.0,265.600264955111,399.5995787851333,2004.03.05.20.42.46,0.09273890793163565,90.73,1,0.4619053304049582
0.0700742618040844,0.0845792819290907,0.0050514997622567,0.4317678830361375,1009.0,327.3852235869012,497.0184467593433,2004.03.05.20.52.46,0.10494808225496322,89.51,1,0.42403500425885415
0.0699754109569326,0.0857220515222745,0.0050565030484759,0.3616231539733714,1009.0,303.22954141489333,464.4745177985149,2004.03.05.21.02.46,0.09852828938271362,90.15,1,0.42283185915561833
0.0691806185047833,0.0853153121674789,0.0049418821261841,0.3746419892055984,1009.0,360.73107119244185,552.0421309351879,2004.03.05.21.12.46,0.10660655242202274,89.34,1,0.40065464844982307
0.0703688706554306,0.0857321566598372,0.0051039143163889,0.406870053743928,816.75,264.80422352823166,407.218612518358,2004.03.05.21.22.46,0.09616649223318015,90.38,1,0.4781041758728909
0.0696404613867132,0.0840887938083346,0.0049896032655483,0.3664865529036168,1010.0,255.00218390904,390.2355627639593,2004.03.05.21.32.46,0.09170324593271471,90.83,1,0.44204129915041396
0.0708891410927734,0.0863975857432696,0.0051765116886675,0.4746614676905781,1010.0,353.2801976746343,540.5555224576742,2004.03.05.21.42.46,0.11193963684132899,88.81,1,0.4610735235136184
0.0718718684560819,0.0871695817721303,0.0053356027520477,0.453745386626364,1009.0,229.03078689151275,346.0056303229806,2004.03.05.21.52.46,0.0942729148414028,90.57,1,0.5533779644640083
0.0711583663967593,0.0862731419927249,0.0052226566258579,0.3758396173003965,816.0,269.46531382819467,376.19274730609067,2004.03.05.22.02.46,0.09204611194705362,90.8,1,0.496678099387693
0.07100393901385,0.085926483668908,0.0051954044124704,0.3685778289248523,1009.0,294.17330961038,452.3156324556732,2004.03.05.22.12.46,0.09811704801832019,90.19,1,0.45115373778570456
0.0693435376841137,0.0838491262719087,0.004958889340173,0.3336959006432346,1009.0,359.9492550436452,550.6253191558527,2004.03.05.22.22.46,0.10370343277742555,89.63,1,0.38468820483558386
0.0705433966466434,0.0857294065787449,0.0051326257258272,0.3877196058730641,1009.0,247.21712396735745,377.3839568305291,2004.03.05.22.32.46,0.0925208167670803,90.75,1,0.48202947991237954
0.0704377395173237,0.085214514757702,0.0051103903354954,0.3800531903833564,1009.0,298.6830732379628,457.48553201640425,2004.03.05.22.42.46,0.0988665950664411,90.11,1,0.43205457365490363
0.0696273049490738,0.0842170541341315,0.0049930430012553,0.3608576276361778,1009.0,333.58244268520434,506.1380290039303,2004.03.05.22.52.46,0.10153160639661359,89.85,1,0.39640574434022446
0.0707796745188457,0.0866555473511,0.005170952536267,0.302577601203429,1009.0,361.77681389250034,556.526265330915,2004.03.05.23.02.46,0.1036718983943892,89.63,1,0.41442345338944736
0.0711746048888733,0.0855673611315414,0.005225317995873,0.3844506733546338,1009.0,357.38410974431963,552.394519708018,2004.03.05.23.12.46,0.10765744103638797,89.23,1,0.4326399262911381
0.0703470194616865,0.0847592367984531,0.0051023963132089,0.4083720876927682,1009.0,352.98547407490605,543.6956276640487,2004.03.05.23.22.46,0.1078198263996035,89.22,1,0.421870953699424
0.0706091522575782,0.0855875248740288,0.0051299582118928,0.3751906517165694,1009.0,314.3606605223777,483.9002610011425,2004.03.05.23.32.46,0.10104312777140438,89.9,1,0.42904030757985573
0.0694127076256959,0.0859689167005835,0.0049812522619754,0.3483467260253188,1009.0,368.7590786816219,562.1518778400193,2004.03.05.23.42.46,0.10626909536262932,89.37,1,0.4063272971837691
0.0709757737993918,0.0859968692653255,0.005185552520191,0.288945608665144,1009.0,339.91003513209165,519.6689866625644,2004.03.05.23.52.46,0.09949027805221422,90.05,1,0.41213189655255844
0.0709729763946917,0.0867380127817563,0.0052008564090496,0.5321446096728139,1009.0,337.8907480185091,520.0846481470962,2004.03.06.00.02.46,0.11355402852201077,88.64,1,0.4783451659443795
0.0692368851533393,0.0846518657733322,0.0049316841039836,0.3077261546104122,1009.0,363.2137582597525,554.4678123819025,2004.03.06.00.12.46,0.10279801100241055,89.72,1,0.38373075154955805
0.0714969618690039,0.0870489720511175,0.0052739690958231,0.3907686749935528,1009.0,350.13741920469965,540.6616218199487,2004.03.06.00.22.46,0.10754878256993979,89.25,1,0.44220120835333687
0.0709728917033504,0.0860508709576964,0.005174105197187,0.4055272412714004,1009.0,284.2917258691917,439.6538711889203,2004.03.06.00.32.46,0.0991170042688084,90.09,1,0.46483488771174797
0.0710988807447593,0.0865004016315639,0.0052133977368098,0.3438956520869435,816.0,259.154522703301,381.2597570468196,2004.03.06.00.42.46,0.09074290246991398,90.93,1,0.4869134937751029
0.0704653294687951,0.0856853821652029,0.0051067823118758,0.2475530950625988,816.0,284.7929084390906,386.1850184121112,2004.03.06.00.52.46,0.08530702183206347,91.47,1,0.4474780107150969
0.0689448021132432,0.0850830588560194,0.0049091725409179,0.3091693218836986,1009.0,380.3754527580299,583.351271069683,2004.03.06.01.02.46,0.10550908532751796,89.45,1,0.3964070041573966
0.0699410505790213,0.0854647099707863,0.0050427077989894,0.4395074528285339,1009.0,273.7698458057889,422.8850898229945,2004.03.06.01.12.46,0.09920746031538757,90.08,1,0.46082901054117786
0.0705265827246448,0.0864168330996267,0.0051327664586341,0.3135114913372052,1009.0,297.45924902816444,459.3853545493126,2004.03.06.01.22.46,0.0956952319284109,90.43,1,0.4273066016387131
